Quater,Area,Frequency_of_Activity,Investment,Profit
2,Rural,13,242415,374076
2,Rural,25,288062,290858
2,Rural,19,165435,352801
2,Rural,22,281203,384337
2,Rural,12,298137,312236
2,Rural,17,248410,231624
2,Rural,24,255157,235239
2,Rural,15,246502,251780
2,Rural,18,281357,290315
2,Rural,16,227416,377919
3,Urban,16,256698,210524
3,Urban,14,202840,310264
3,Urban,21,249855,270842
3,Urban,10,204598,379912
3,Urban,19,277220,263528
3,Urban,23,297343,299430
3,Urban,18,210376,259829
3,Urban,12,155069,258061
3,Urban,20,263373,382449
3,Urban,22,191791,287225
2,Urban,19,236235,43152
2,Urban,17,252628,47447
2,Urban,27,244358,46950
2,Urban,23,174387,46627
2,Urban,16,222545,50413
2,Urban,14,218635,44888
2,Urban,24,156025,40994
2,Urban,12,152513,37572
2,Urban,28,288500,43144
2,Urban,13,288783,53965
3,Rural,16,261862,42457
3,Rural,19,207453,35192
3,Rural,19,293151,63326
3,Rural,23,244578,47858
3,Rural,11,152849,63153
3,Rural,30,189564,46334
3,Rural,17,299563,42835
3,Rural,14,166989,58087
3,Rural,19,283604,54014
3,Rural,12,235875,39536
1,Rural,15,291567,45493
1,Rural,24,227453,54629
1,Rural,25,238870,41616
1,Rural,26,249561,58737
1,Rural,11,163757,49734
1,Rural,26,165431,59844
1,Rural,28,200307,58964
1,Rural,21,229690,56251
1,Rural,24,166182,35639
1,Rural,15,191072,37468
1,Urban,21,155946,38872
1,Urban,19,236802,39913
1,Urban,21,217792,40375
1,Urban,12,244695,63904
1,Urban,27,268337,44629
1,Urban,14,227413,43043
1,Urban,21,221215,55084
1,Urban,15,255570,53643
1,Urban,20,181863,50704
1,Urban,25,182781,43035
4,Rural,10,171055,48792
4,Rural,16,288211,44428
4,Rural,17,252321,42916
4,Rural,25,286577,60112
4,Rural,10,163745,36642
4,Rural,27,163304,53831
4,Rural,25,247155,40770
4,Rural,28,202891,44809
4,Rural,17,227504,54959
4,Rural,30,209173,57941
4,Urban,29,165307,59618
4,Urban,20,247934,54541
4,Urban,19,244238,37081
4,Urban,29,249527,51837
4,Urban,29,224302,50256
4,Urban,16,295415,36770
4,Urban,15,296423,64666
4,Urban,16,272476,47822
4,Urban,11,284995,43895
4,Urban,17,231982,43329
